date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:24:01	65653/65653	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-10075%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-18.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-18.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:03	87446/87446	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-15596%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product//fashion/product-19.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-19.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:03	83936/83936	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-147e0%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-21.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-21.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:04	97257/97257	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-17be9%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-20.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-20.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:04	74750/74750	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-123fe%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-22.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-22.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:04	52710/52710	---M--	200	added ('OK')	image/png	etag:%22630df729-cde6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/poster/poster-05.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/poster/poster-05.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:04	92517/92517	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-16965%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product//fashion/product-23.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-23.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:05	66394/66394	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-1035a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-7.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-7.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:05	3682/3682	---M--	200	added ('OK')	image/png	etag:%22630df729-e62%22	https://new.axilthemes.com/demo/template/etrade/assets/images/testimonial/image-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/testimonial/image-1.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:05	3308/3308	---M--	200	added ('OK')	image/png	etag:%22630df729-cec%22	https://new.axilthemes.com/demo/template/etrade/assets/images/testimonial/image-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/testimonial/image-2.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:06	3570/3570	---M--	200	added ('OK')	image/png	etag:%22630df729-df2%22	https://new.axilthemes.com/demo/template/etrade/assets/images/testimonial/image-3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/testimonial/image-3.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:06	97500/97500	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-17cdc%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-8.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-8.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:06	71851/71851	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-118ab%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-14.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-14.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:07	30121/30121	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-75a9%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-10.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-10.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:08	83158/83158	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-144d6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-15.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-15.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:09	63491/63491	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-f803%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-12.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-12.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:09	52977/52977	---MCZ	200	added ('OK')	text/html	etag:W/%22645b7bdf-cef1%22	https://new.axilthemes.com/demo/template/etrade/terms-of-service.html	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/terms-of-service.html	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:10	4096/4096	---M--	200	added ('OK')	image/png	etag:%2262260046-1000%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/qr.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/qr.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:10	1750/1750	---M--	200	added ('OK')	image/png	etag:%2262260046-6d6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/app-store.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/app-store.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:10	2285/2285	---M--	200	added ('OK')	image/png	etag:%2262260046-8ed%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/play-store.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/play-store.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:11	136676/136676	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-215e4%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-11.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-11.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:11	513/513	---M--	200	added ('OK')	image/png	etag:%22630df729-201%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-1.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:11	88801/88801	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-15ae1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-13.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-13.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:11	1038/1038	---M--	200	added ('OK')	image/png	etag:%22630df729-40e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-2.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:11	1386/1386	---M--	200	added ('OK')	image/png	etag:%22630df729-56a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-5.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-5.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:13	35236/35236	---M--	200	added ('OK')	image/png	etag:%22630df729-89a4%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-01.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:13	33950/33950	---M--	200	added ('OK')	image/png	etag:%22630df729-849e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-02.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:14	7305/7305	---M--	200	added ('OK')	image/png	etag:%22630df729-1c89%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-08.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-08.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:14	50152/50152	---M--	200	added ('OK')	image/png	etag:%22630df729-c3e8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-03.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:14	6167/6167	---M--	200	added ('OK')	image/png	etag:%22630df729-1817%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-07.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-07.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:14	8365/8365	---M--	200	added ('OK')	image/png	etag:%22630df729-20ad%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-09.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-09.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:15	483/483	---M--	200	added ('OK')	image/png	etag:%22630df729-1e3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/rate.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/icons/rate.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:15	2794/2794	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-aea%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-09.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-09.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:15	9614/9614	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-258e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-01.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:16	11716/11716	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-2dc4%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-02.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:16	14876/14876	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-3a1c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-03.png	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:16	8640/8640	---M--	200	added ('OK')	application/javascript	etag:%2261fd2c82-21c0%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/modernizr.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/modernizr.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:17	88150/88150	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261fd2c82-15856%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:18	19697/19697	---MCZ	200	added ('OK')	application/javascript	etag:W/%226229c8c2-4cf1%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/popper.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/popper.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:18	60404/60404	---MCZ	200	added ('OK')	application/javascript	etag:W/%22645b7bdf-ebf4%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/bootstrap.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/bootstrap.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:19	42863/42863	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261fd2c82-a76f%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/slick.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/slick.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:19	3677/3677	---M--	200	added ('OK')	application/javascript	etag:%2261fd2c82-e5d%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/js.cookie.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/js.cookie.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:20	47384/47384	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261fd2c82-b918%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery-ui.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery-ui.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:20	1291/1291	---M--	200	added ('OK')	application/javascript	etag:%22645b7bdf-50b%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.ui.touch-punch.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.ui.touch-punch.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:20	5339/5339	---M--	200	added ('OK')	application/javascript	etag:%2261fd2c82-14db%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.countdown.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.countdown.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:21	3282/3282	---M--	200	added ('OK')	application/javascript	etag:%226229c8c2-cd2%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/sal.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/sal.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:21	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261fd2c82-4ef8%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.magnific-popup.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.magnific-popup.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:21	5594/5594	---M--	200	added ('OK')	application/javascript	etag:%226214e776-15da%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/imagesloaded.pkgd.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/imagesloaded.pkgd.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:22	35445/35445	---MCZ	200	added ('OK')	application/javascript	etag:W/%226214e776-8a75%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/isotope.pkgd.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/isotope.pkgd.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:22	1161/1161	---M--	200	added ('OK')	application/javascript	etag:%22622996cf-489%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/counterup.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/counterup.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
20:24:22	9124/9124	---M--	200	added ('OK')	application/javascript	etag:%22622996cf-23a4%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/waypoints.min.js	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/js/vendor/waypoints.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-3.html)
